id,date,block,iucr,primary_type,description,location_description,latitude,longitude,location,year
1806382,2001-10-20T16:15:00.000,008XX N MICHIGAN AV,0810,THEFT,OVER $500,DEPARTMENT STORE,41.896788234,-87.624384331,"{'latitude': '41.896788234', 'longitude': '-87.624384331', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1806614,2001-10-19T17:21:29.000,007XX N MICHIGAN AV,0820,THEFT,$500 AND UNDER,DEPARTMENT STORE,41.896034755,-87.624131882,"{'latitude': '41.896034755', 'longitude': '-87.624131882', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1806638,2001-10-18T13:30:50.000,007XX N MICHIGAN AV,0820,THEFT,$500 AND UNDER,DRUG STORE,41.89640799,-87.624135098,"{'latitude': '41.89640799', 'longitude': '-87.624135098', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1806974,2001-10-18T15:15:00.000,009XX N MICHIGAN AV,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,COMMERCIAL / BUSINESS OFFICE,41.899246401,-87.624276332,"{'latitude': '41.899246401', 'longitude': '-87.624276332', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1808233,2001-09-29T12:00:00.000,007XX N RUSH ST,0810,THEFT,OVER $500,ALLEY,41.896452998,-87.625647886,"{'latitude': '41.896452998', 'longitude': '-87.625647886', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1808378,2001-10-17T19:30:00.000,006XX N MICHIGAN AV,0820,THEFT,$500 AND UNDER,MOVIE HOUSE/THEATER,41.892591994,-87.624335244,"{'latitude': '41.892591994', 'longitude': '-87.624335244', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1808386,2001-10-20T20:00:00.000,0000X E OHIO ST,0820,THEFT,$500 AND UNDER,RESTAURANT,41.892625276,-87.625726869,"{'latitude': '41.892625276', 'longitude': '-87.625726869', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1808523,2001-10-20T14:05:00.000,001XX E PEARSON ST,0850,THEFT,ATTEMPT THEFT,SIDEWALK,41.897701862,-87.623463298,"{'latitude': '41.897701862', 'longitude': '-87.623463298', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1808572,2001-05-17T00:00:00.000,005XX N MICHIGAN AV,0840,THEFT,FINANCIAL ID THEFT: OVER $300,OTHER,41.890969807,-87.624279729,"{'latitude': '41.890969807', 'longitude': '-87.624279729', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1808582,2001-10-20T16:45:00.000,008XX N MICHIGAN AV,0820,THEFT,$500 AND UNDER,DEPARTMENT STORE,41.897627277,-87.624272204,"{'latitude': '41.897627277', 'longitude': '-87.624272204', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1808593,2001-10-20T03:00:00.000,007XX N MICHIGAN AV,0820,THEFT,$500 AND UNDER,DRUG STORE,41.89640799,-87.624135098,"{'latitude': '41.89640799', 'longitude': '-87.624135098', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1808631,2001-10-15T16:45:00.000,007XX N MICHIGAN AV,0810,THEFT,OVER $500,DEPARTMENT STORE,41.896034755,-87.624131882,"{'latitude': '41.896034755', 'longitude': '-87.624131882', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1808641,2001-10-19T15:45:00.000,008XX N MICHIGAN AV,0820,THEFT,$500 AND UNDER,DEPARTMENT STORE,41.897627277,-87.624272204,"{'latitude': '41.897627277', 'longitude': '-87.624272204', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1808700,2001-10-21T15:54:00.000,007XX N MICHIGAN AV,0820,THEFT,$500 AND UNDER,DEPARTMENT STORE,41.8955572,-87.624122473,"{'latitude': '41.8955572', 'longitude': '-87.624122473', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1808743,2001-10-19T14:15:00.000,005XX N MICHIGAN AV,0820,THEFT,$500 AND UNDER,DEPARTMENT STORE,41.89206042,-87.624021592,"{'latitude': '41.89206042', 'longitude': '-87.624021592', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1808759,2001-10-20T20:30:00.000,0000X E GRAND AV,0820,THEFT,$500 AND UNDER,DEPARTMENT STORE,41.89158884,-87.625870527,"{'latitude': '41.89158884', 'longitude': '-87.625870527', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1809898,2001-10-20T17:02:12.000,008XX N MICHIGAN AV,2870,PUBLIC PEACE VIOLATION,PEEPING TOM,DEPARTMENT STORE,41.898078071,-87.623947656,"{'latitude': '41.898078071', 'longitude': '-87.623947656', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1810428,2001-10-23T20:00:00.000,006XX N MICHIGAN AV,0820,THEFT,$500 AND UNDER,RESTAURANT,41.892591994,-87.624335244,"{'latitude': '41.892591994', 'longitude': '-87.624335244', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1810435,2001-10-22T22:00:00.000,005XX N RUSH ST,0810,THEFT,OVER $500,HOTEL/MOTEL,41.891671755,-87.625520701,"{'latitude': '41.891671755', 'longitude': '-87.625520701', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1810543,2001-10-19T15:45:00.000,006XX N MICHIGAN AV,0820,THEFT,$500 AND UNDER,SMALL RETAIL STORE,41.894684388,-87.624099073,"{'latitude': '41.894684388', 'longitude': '-87.624099073', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1810601,2001-10-18T12:20:00.000,007XX N MICHIGAN AV,0820,THEFT,$500 AND UNDER,DEPARTMENT STORE,41.89497714,-87.624400688,"{'latitude': '41.89497714', 'longitude': '-87.624400688', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1810588,2001-10-17T16:22:44.000,001XX E GRAND AV,0560,ASSAULT,SIMPLE,HOTEL/MOTEL,41.891840033,-87.624773273,"{'latitude': '41.891840033', 'longitude': '-87.624773273', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1810593,2001-10-21T15:00:00.000,006XX N MICHIGAN AV,0810,THEFT,OVER $500,STREET,41.893234283,-87.624357524,"{'latitude': '41.893234283', 'longitude': '-87.624357524', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1810616,2001-10-21T13:55:00.000,009XX N MICHIGAN AV,0820,THEFT,$500 AND UNDER,DEPARTMENT STORE,41.899246401,-87.624276332,"{'latitude': '41.899246401', 'longitude': '-87.624276332', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1810622,2001-10-24T11:30:00.000,001XX E WALTON ST,0810,THEFT,OVER $500,OTHER,41.900095576,-87.625361561,"{'latitude': '41.900095576', 'longitude': '-87.625361561', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1810664,2001-10-21T17:45:00.000,008XX N MICHIGAN AV,0820,THEFT,$500 AND UNDER,SMALL RETAIL STORE,41.897627277,-87.624272204,"{'latitude': '41.897627277', 'longitude': '-87.624272204', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1810791,2001-10-20T06:20:00.000,001XX E ONTARIO ST,0460,BATTERY,SIMPLE,HOTEL/MOTEL,41.893466748,-87.62289683,"{'latitude': '41.893466748', 'longitude': '-87.62289683', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1810817,2001-10-19T14:00:00.000,008XX N RUSH ST,0560,ASSAULT,SIMPLE,STREET,41.897540773,-87.625819531,"{'latitude': '41.897540773', 'longitude': '-87.625819531', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1810847,2001-10-21T02:07:03.000,007XX N MICHIGAN AV,1121,DECEPTIVE PRACTICE,COUNTERFEITING DOCUMENT,DRUG STORE,41.89640799,-87.624135098,"{'latitude': '41.89640799', 'longitude': '-87.624135098', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1810862,2001-10-18T12:46:21.000,0000X E CHICAGO AV,1110,DECEPTIVE PRACTICE,BOGUS CHECK,CURRENCY EXCHANGE,41.896818704,-87.625765059,"{'latitude': '41.896818704', 'longitude': '-87.625765059', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1810922,2001-10-18T11:07:03.000,0000X E CHICAGO AV,1121,DECEPTIVE PRACTICE,COUNTERFEITING DOCUMENT,CURRENCY EXCHANGE,41.896818704,-87.625765059,"{'latitude': '41.896818704', 'longitude': '-87.625765059', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1811060,2001-10-02T17:00:00.000,001XX E WALTON ST,0820,THEFT,$500 AND UNDER,APARTMENT,41.900095576,-87.625361561,"{'latitude': '41.900095576', 'longitude': '-87.625361561', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1811061,2001-10-03T08:30:00.000,005XX N MICHIGAN AV,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,COMMERCIAL / BUSINESS OFFICE,41.890969807,-87.624279729,"{'latitude': '41.890969807', 'longitude': '-87.624279729', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1811180,2001-10-24T21:30:00.000,001XX E PEARSON ST,2850,PUBLIC PEACE VIOLATION,BOMB THREAT,RESTAURANT,41.89743711,-87.625919848,"{'latitude': '41.89743711', 'longitude': '-87.625919848', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1811702,2001-10-23T09:00:00.000,004XX N MICHIGAN AV,2820,OTHER OFFENSE,TELEPHONE THREAT,OTHER,41.890410792,-87.623966389,"{'latitude': '41.890410792', 'longitude': '-87.623966389', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1811939,2001-10-22T12:40:00.000,001XX E PEARSON ST,0820,THEFT,$500 AND UNDER,RESTAURANT,41.897657024,-87.625535419,"{'latitude': '41.897657024', 'longitude': '-87.625535419', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1811978,2001-10-16T15:30:00.000,007XX N RUSH ST,0820,THEFT,$500 AND UNDER,OTHER,41.895390825,-87.625622883,"{'latitude': '41.895390825', 'longitude': '-87.625622883', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1812032,2001-10-24T11:34:13.000,008XX N MICHIGAN AV,0460,BATTERY,SIMPLE,DEPARTMENT STORE,41.896788234,-87.624384331,"{'latitude': '41.896788234', 'longitude': '-87.624384331', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1812105,2001-10-21T19:46:53.000,003XX N MICHIGAN AV,2111,NARCOTICS,SALE/DEL HYPODERMIC NEEDLE,STREET,41.888453626,-87.624325918,"{'latitude': '41.888453626', 'longitude': '-87.624325918', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1812301,2001-10-23T22:09:00.000,008XX N MICHIGAN AV,2820,OTHER OFFENSE,TELEPHONE THREAT,OTHER,41.897545001,-87.624280461,"{'latitude': '41.897545001', 'longitude': '-87.624280461', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1812327,2001-09-30T12:00:00.000,005XX N MICHIGAN AV,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,DEPARTMENT STORE,41.891686231,-87.624308534,"{'latitude': '41.891686231', 'longitude': '-87.624308534', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1812372,2001-10-25T11:15:00.000,006XX N MICHIGAN AV,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,SMALL RETAIL STORE,41.892591994,-87.624335244,"{'latitude': '41.892591994', 'longitude': '-87.624335244', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1812452,2001-10-23T16:29:23.000,001XX E CHICAGO AV,1120,DECEPTIVE PRACTICE,FORGERY,DEPARTMENT STORE,41.896602857,-87.625473599,"{'latitude': '41.896602857', 'longitude': '-87.625473599', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1812531,2001-10-22T14:14:01.000,006XX N MICHIGAN AV,1120,DECEPTIVE PRACTICE,FORGERY,BANK,41.892738404,-87.624047146,"{'latitude': '41.892738404', 'longitude': '-87.624047146', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1812590,2001-10-18T12:19:46.000,0000X E CHICAGO AV,1110,DECEPTIVE PRACTICE,BOGUS CHECK,CURRENCY EXCHANGE,41.896818704,-87.625765059,"{'latitude': '41.896818704', 'longitude': '-87.625765059', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1812910,2001-10-25T18:15:00.000,001XX E WALTON ST,0810,THEFT,OVER $500,HOTEL/MOTEL,41.900117261,-87.623983858,"{'latitude': '41.900117261', 'longitude': '-87.623983858', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1813780,2001-09-08T09:30:00.000,005XX N MICHIGAN AV,0810,THEFT,OVER $500,HOTEL/MOTEL,41.891118961,-87.623991608,"{'latitude': '41.891118961', 'longitude': '-87.623991608', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1813815,2001-10-20T18:45:00.000,008XX N MICHIGAN AV,0820,THEFT,$500 AND UNDER,DEPARTMENT STORE,41.897740622,-87.62396241,"{'latitude': '41.897740622', 'longitude': '-87.62396241', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1813855,2001-09-11T10:00:00.000,005XX N MICHIGAN AV,0810,THEFT,OVER $500,HOTEL/MOTEL,41.891118961,-87.623991608,"{'latitude': '41.891118961', 'longitude': '-87.623991608', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1814299,2001-10-25T00:05:00.000,007XX N RUSH ST,0470,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,STREET,41.894957152,-87.625609306,"{'latitude': '41.894957152', 'longitude': '-87.625609306', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1814435,2001-10-26T14:30:00.000,004XX N MICHIGAN AV,2820,OTHER OFFENSE,TELEPHONE THREAT,COMMERCIAL / BUSINESS OFFICE,41.890709055,-87.624271595,"{'latitude': '41.890709055', 'longitude': '-87.624271595', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1814459,2001-10-25T18:30:00.000,009XX N MICHIGAN AV,0810,THEFT,OVER $500,COMMERCIAL / BUSINESS OFFICE,41.899246401,-87.624276332,"{'latitude': '41.899246401', 'longitude': '-87.624276332', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1815537,2001-10-25T12:45:00.000,008XX N MICHIGAN AV,0820,THEFT,$500 AND UNDER,DEPARTMENT STORE,41.897740622,-87.62396241,"{'latitude': '41.897740622', 'longitude': '-87.62396241', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1815910,2001-10-27T15:00:00.000,008XX N MICHIGAN AV,0810,THEFT,OVER $500,SMALL RETAIL STORE,41.897627277,-87.624272204,"{'latitude': '41.897627277', 'longitude': '-87.624272204', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1815981,2001-10-27T21:25:00.000,005XX N MICHIGAN AV,0820,THEFT,$500 AND UNDER,RESTAURANT,41.89192045,-87.624019468,"{'latitude': '41.89192045', 'longitude': '-87.624019468', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1815993,2001-10-27T13:00:00.000,001XX E DELAWARE PL,0810,THEFT,OVER $500,COMMERCIAL / BUSINESS OFFICE,41.899099333,-87.62401349,"{'latitude': '41.899099333', 'longitude': '-87.62401349', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1816231,2001-09-29T17:00:00.000,008XX N MICHIGAN AV,0820,THEFT,$500 AND UNDER,RESTAURANT,41.898948184,-87.623978431,"{'latitude': '41.898948184', 'longitude': '-87.623978431', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1816813,2001-10-27T15:15:00.000,007XX N MICHIGAN AV,0810,THEFT,OVER $500,DEPARTMENT STORE,41.896234186,-87.624430862,"{'latitude': '41.896234186', 'longitude': '-87.624430862', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1816818,2001-10-27T15:30:00.000,008XX N MICHIGAN AV,0820,THEFT,$500 AND UNDER,DEPARTMENT STORE,41.897740622,-87.62396241,"{'latitude': '41.897740622', 'longitude': '-87.62396241', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1816829,2001-10-27T14:45:00.000,001XX E PEARSON ST,0810,THEFT,OVER $500,RESTAURANT,41.897657024,-87.625535419,"{'latitude': '41.897657024', 'longitude': '-87.625535419', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1817257,2001-10-28T23:25:00.000,004XX N MICHIGAN AV,2850,PUBLIC PEACE VIOLATION,BOMB THREAT,SIDEWALK,41.890410792,-87.623966389,"{'latitude': '41.890410792', 'longitude': '-87.623966389', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1817262,2001-10-28T23:00:00.000,005XX N MICHIGAN AV,0810,THEFT,OVER $500,STREET,41.890969807,-87.624279729,"{'latitude': '41.890969807', 'longitude': '-87.624279729', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1817579,2001-10-10T11:00:00.000,001XX E OHIO ST,1505,PROSTITUTION,CALL OPERATION,STREET,41.892665259,-87.622868984,"{'latitude': '41.892665259', 'longitude': '-87.622868984', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1817847,2001-10-29T01:09:38.000,009XX N MICHIGAN AV,1330,CRIMINAL TRESPASS,TO LAND,HOTEL/MOTEL,41.899538267,-87.623990266,"{'latitude': '41.899538267', 'longitude': '-87.623990266', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1818531,2001-10-28T18:10:17.000,009XX N MICHIGAN AV,0810,THEFT,OVER $500,OTHER,41.899246401,-87.624276332,"{'latitude': '41.899246401', 'longitude': '-87.624276332', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1818960,2001-10-28T16:00:00.000,009XX N MICHIGAN AV,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,SMALL RETAIL STORE,41.899246401,-87.624276332,"{'latitude': '41.899246401', 'longitude': '-87.624276332', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1818975,2001-10-27T12:00:00.000,009XX N MICHIGAN AV,0810,THEFT,OVER $500,NEWSSTAND,41.899246401,-87.624276332,"{'latitude': '41.899246401', 'longitude': '-87.624276332', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1819150,2001-10-29T17:00:00.000,001XX E DELAWARE PL,0820,THEFT,$500 AND UNDER,RESTAURANT,41.899099333,-87.62401349,"{'latitude': '41.899099333', 'longitude': '-87.62401349', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1820323,2001-10-29T11:27:48.000,008XX N MICHIGAN AV,0460,BATTERY,SIMPLE,RESTAURANT,41.898948184,-87.623978431,"{'latitude': '41.898948184', 'longitude': '-87.623978431', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1820488,2001-10-28T11:58:37.000,005XX N MICHIGAN AV,0820,THEFT,$500 AND UNDER,SMALL RETAIL STORE,41.891686231,-87.624308534,"{'latitude': '41.891686231', 'longitude': '-87.624308534', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1821342,2001-10-30T13:00:00.000,001XX E CHESTNUT ST,0820,THEFT,$500 AND UNDER,STREET,41.898261217,-87.625165108,"{'latitude': '41.898261217', 'longitude': '-87.625165108', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1822323,2001-10-27T15:30:00.000,001XX E CHESTNUT ST,0810,THEFT,OVER $500,STREET,41.89847475,-87.625526389,"{'latitude': '41.89847475', 'longitude': '-87.625526389', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1822370,2001-10-28T13:45:00.000,0000X E GRAND AV,0820,THEFT,$500 AND UNDER,RESTAURANT,41.891591041,-87.625782357,"{'latitude': '41.891591041', 'longitude': '-87.625782357', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1822465,2001-10-27T14:30:00.000,001XX E CHESTNUT ST,0810,THEFT,OVER $500,CHURCH/SYNAGOGUE/PLACE OF WORSHIP,41.898487978,-87.624556534,"{'latitude': '41.898487978', 'longitude': '-87.624556534', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1822596,2001-10-09T14:40:00.000,009XX N MICHIGAN AV,0810,THEFT,OVER $500,DEPARTMENT STORE,41.899246401,-87.624276332,"{'latitude': '41.899246401', 'longitude': '-87.624276332', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1822635,2001-10-30T09:50:00.000,008XX N MICHIGAN AV,0820,THEFT,$500 AND UNDER,DEPARTMENT STORE,41.897627277,-87.624272204,"{'latitude': '41.897627277', 'longitude': '-87.624272204', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1822846,2001-10-05T14:55:00.000,0000X E GRAND AV,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,DEPARTMENT STORE,41.89158884,-87.625870527,"{'latitude': '41.89158884', 'longitude': '-87.625870527', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1822862,2001-10-28T17:00:00.000,009XX N MICHIGAN AV,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,SMALL RETAIL STORE,41.899246401,-87.624276332,"{'latitude': '41.899246401', 'longitude': '-87.624276332', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1824265,2001-10-31T20:15:00.000,006XX N RUSH ST,0820,THEFT,$500 AND UNDER,RESTAURANT,41.892986472,-87.625557605,"{'latitude': '41.892986472', 'longitude': '-87.625557605', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1824367,2001-10-31T02:00:20.000,009XX N MICHIGAN AV,0820,THEFT,$500 AND UNDER,HOTEL/MOTEL,41.899538267,-87.623990266,"{'latitude': '41.899538267', 'longitude': '-87.623990266', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1824514,2001-10-31T14:30:00.000,008XX N MICHIGAN AV,0820,THEFT,$500 AND UNDER,DEPARTMENT STORE,41.897740622,-87.62396241,"{'latitude': '41.897740622', 'longitude': '-87.62396241', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1824539,2001-10-31T17:10:00.000,0000X E GRAND AV,0810,THEFT,OVER $500,DEPARTMENT STORE,41.89158884,-87.625870527,"{'latitude': '41.89158884', 'longitude': '-87.625870527', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1824575,2001-10-28T17:04:00.000,007XX N MICHIGAN AV,0820,THEFT,$500 AND UNDER,DEPARTMENT STORE,41.89497714,-87.624400688,"{'latitude': '41.89497714', 'longitude': '-87.624400688', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1824619,2001-09-15T16:54:00.000,008XX N MICHIGAN AV,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,SMALL RETAIL STORE,41.898078071,-87.623947656,"{'latitude': '41.898078071', 'longitude': '-87.623947656', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1825262,2001-11-01T16:15:00.000,004XX N MICHIGAN AV,0810,THEFT,OVER $500,RESTAURANT,41.890709055,-87.624271595,"{'latitude': '41.890709055', 'longitude': '-87.624271595', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1826568,2001-11-01T14:00:00.000,009XX N MICHIGAN AVE,0810,THEFT,OVER $500,DEPARTMENT STORE,41.899213472,-87.624276696,"{'latitude': '41.899213472', 'longitude': '-87.624276696', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1826949,2001-10-31T20:15:00.000,001XX E WALTON ST,1330,CRIMINAL TRESPASS,TO LAND,HOTEL/MOTEL,41.900117261,-87.623983858,"{'latitude': '41.900117261', 'longitude': '-87.623983858', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1827737,2001-11-03T01:00:00.000,006XX N RUSH ST,0810,THEFT,OVER $500,TAVERN/LIQUOR STORE,41.892561031,-87.625543938,"{'latitude': '41.892561031', 'longitude': '-87.625543938', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1829302,2001-11-04T07:30:00.000,001XX E ONTARIO ST,0810,THEFT,OVER $500,HOTEL/MOTEL,41.893466748,-87.62289683,"{'latitude': '41.893466748', 'longitude': '-87.62289683', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1829341,2001-11-02T15:52:00.000,008XX N MICHIGAN AV,0820,THEFT,$500 AND UNDER,DEPARTMENT STORE,41.897740622,-87.62396241,"{'latitude': '41.897740622', 'longitude': '-87.62396241', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1829347,2001-11-02T14:30:00.000,008XX N MICHIGAN AV,0820,THEFT,$500 AND UNDER,DEPARTMENT STORE,41.897740622,-87.62396241,"{'latitude': '41.897740622', 'longitude': '-87.62396241', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1829404,2001-11-04T01:20:00.000,009XX N MICHIGAN AV,0460,BATTERY,SIMPLE,SIDEWALK,41.900058933,-87.624315095,"{'latitude': '41.900058933', 'longitude': '-87.624315095', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1830475,2001-09-24T12:00:00.000,004XX N MICHIGAN AV,0810,THEFT,OVER $500,COMMERCIAL / BUSINESS OFFICE,41.890709055,-87.624271595,"{'latitude': '41.890709055', 'longitude': '-87.624271595', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1830675,2001-11-04T16:10:00.000,007XX N MICHIGAN AV,0820,THEFT,$500 AND UNDER,DEPARTMENT STORE,41.89640799,-87.624135098,"{'latitude': '41.89640799', 'longitude': '-87.624135098', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
