id,date,block,iucr,primary_type,description,location_description,year,latitude,longitude,location
9180776,2013-06-18T20:09:00.000,001XX E CHICAGO AVE,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,DEPARTMENT STORE,2013,41.896729066,-87.624579657,"{'latitude': '41.896729066', 'longitude': '-87.624579657', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9180984,2013-06-19T13:45:00.000,006XX N MICHIGAN AVE,0810,THEFT,OVER $500,SIDEWALK,2013,41.893535312,-87.624221972,"{'latitude': '41.893535312', 'longitude': '-87.624221972', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9181064,2013-06-19T13:35:00.000,001XX E CHICAGO AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,2013,41.896714548,-87.625340136,"{'latitude': '41.896714548', 'longitude': '-87.625340136', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9181065,2013-06-19T11:30:00.000,006XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,2013,41.892753031,-87.624193896,"{'latitude': '41.892753031', 'longitude': '-87.624193896', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9181364,2013-06-19T14:50:00.000,006XX N ST CLAIR ST,0820,THEFT,$500 AND UNDER,STREET,2013,41.892760278,-87.622702655,"{'latitude': '41.892760278', 'longitude': '-87.622702655', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9181787,2013-06-20T04:37:00.000,001XX E CHICAGO AVE,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,STREET,2013,41.896717997,-87.625009525,"{'latitude': '41.896717997', 'longitude': '-87.625009525', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9182882,2013-06-20T14:00:00.000,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,2013,41.897895128,-87.624096605,"{'latitude': '41.897895128', 'longitude': '-87.624096605', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9182900,2013-06-20T16:00:00.000,007XX N ST CLAIR ST,0620,BURGLARY,UNLAWFUL ENTRY,OTHER,2013,41.895222257,-87.622767186,"{'latitude': '41.895222257', 'longitude': '-87.622767186', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9183001,2013-06-20T17:05:00.000,005XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,2013,41.891465732,-87.624153044,"{'latitude': '41.891465732', 'longitude': '-87.624153044', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9183034,2013-06-20T16:40:00.000,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,2013,41.897982937,-87.624095634,"{'latitude': '41.897982937', 'longitude': '-87.624095634', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9183145,2013-06-20T19:30:00.000,008XX N MICHIGAN AVE,0870,THEFT,POCKET-PICKING,SMALL RETAIL STORE,2013,41.897895128,-87.624096605,"{'latitude': '41.897895128', 'longitude': '-87.624096605', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9183152,2013-06-20T16:00:00.000,005XX N MICHIGAN AVE,0890,THEFT,FROM BUILDING,OTHER,2013,41.891465732,-87.624153044,"{'latitude': '41.891465732', 'longitude': '-87.624153044', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9183162,2013-06-20T17:00:00.000,008XX N MICHIGAN AVE,0460,BATTERY,SIMPLE,DEPARTMENT STORE,2013,41.897895128,-87.624096605,"{'latitude': '41.897895128', 'longitude': '-87.624096605', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9183290,2013-06-20T20:30:00.000,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,2013,41.897837503,-87.624097243,"{'latitude': '41.897837503', 'longitude': '-87.624097243', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9184551,2013-06-21T12:00:00.000,001XX E WALTON ST,1121,DECEPTIVE PRACTICE,COUNTERFEITING DOCUMENT,HOTEL/MOTEL,2013,41.900017769,-87.623426629,"{'latitude': '41.900017769', 'longitude': '-87.623426629', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9184656,2013-06-21T17:00:00.000,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,2013,41.897895128,-87.624096605,"{'latitude': '41.897895128', 'longitude': '-87.624096605', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9184719,2013-06-21T19:20:00.000,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,2013,41.897895128,-87.624096605,"{'latitude': '41.897895128', 'longitude': '-87.624096605', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9185089,2013-06-20T23:30:00.000,001XX E ONTARIO ST,0890,THEFT,FROM BUILDING,HOTEL/MOTEL,2013,41.893346855,-87.623478469,"{'latitude': '41.893346855', 'longitude': '-87.623478469', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9185209,2013-06-22T06:00:00.000,001XX E WALTON ST,0420,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,RESIDENCE,2013,41.899989717,-87.625105604,"{'latitude': '41.899989717', 'longitude': '-87.625105604', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9185246,2013-06-14T16:00:00.000,004XX N MICHIGAN AVE,0890,THEFT,FROM BUILDING,COMMERCIAL / BUSINESS OFFICE,2013,41.88946287,-87.624222942,"{'latitude': '41.88946287', 'longitude': '-87.624222942', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9185546,2013-06-22T17:10:00.000,004XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DRUG STORE,2013,41.890384236,-87.624109917,"{'latitude': '41.890384236', 'longitude': '-87.624109917', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9185692,2013-06-11T15:00:00.000,005XX N MICHIGAN AVE,1120,DECEPTIVE PRACTICE,FORGERY,BANK,2013,41.891133566,-87.624134682,"{'latitude': '41.891133566', 'longitude': '-87.624134682', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9185707,2013-06-22T18:18:00.000,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,2013,41.897895128,-87.624096605,"{'latitude': '41.897895128', 'longitude': '-87.624096605', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9185709,2013-06-22T14:45:00.000,001XX E SUPERIOR ST,0890,THEFT,FROM BUILDING,RESTAURANT,2013,41.895748419,-87.623536353,"{'latitude': '41.895748419', 'longitude': '-87.623536353', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9185777,2013-06-22T17:46:00.000,001XX E CHICAGO AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,2013,41.896714548,-87.625340136,"{'latitude': '41.896714548', 'longitude': '-87.625340136', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9186329,2013-06-23T01:00:00.000,008XX N MICHIGAN AVE,0890,THEFT,FROM BUILDING,HOTEL/MOTEL,2013,41.896943556,-87.624206307,"{'latitude': '41.896943556', 'longitude': '-87.624206307', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9186785,2013-06-23T17:35:00.000,009XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,2013,41.899410159,-87.624131266,"{'latitude': '41.899410159', 'longitude': '-87.624131266', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9186792,2013-06-23T19:45:00.000,006XX N MICHIGAN AVE,0890,THEFT,FROM BUILDING,OTHER,2013,41.892816145,-87.624193198,"{'latitude': '41.892816145', 'longitude': '-87.624193198', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9187065,2013-06-24T02:15:00.000,001XX E PEARSON ST,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,ALLEY,2013,41.897596067,-87.623218373,"{'latitude': '41.897596067', 'longitude': '-87.623218373', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9187627,2013-06-22T09:00:00.000,001XX E OHIO ST,0560,ASSAULT,SIMPLE,HOTEL/MOTEL,2013,41.892559086,-87.623450463,"{'latitude': '41.892559086', 'longitude': '-87.623450463', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9187883,2013-06-24T12:00:00.000,008XX N MICHIGAN AVE,0810,THEFT,OVER $500,OTHER,2013,41.89869106,-87.62411351,"{'latitude': '41.89869106', 'longitude': '-87.62411351', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9188172,2013-06-24T09:30:00.000,007XX N MICHIGAN AVE,0870,THEFT,POCKET-PICKING,CTA BUS,2013,41.896343018,-87.624279065,"{'latitude': '41.896343018', 'longitude': '-87.624279065', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9188506,2013-06-24T19:17:00.000,007XX N MICHIGAN AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,DEPARTMENT STORE,2013,41.896010965,-87.624279065,"{'latitude': '41.896010965', 'longitude': '-87.624279065', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9189814,2013-06-25T15:24:00.000,001XX E PEARSON ST,1330,CRIMINAL TRESPASS,TO LAND,HOTEL/MOTEL,2013,41.897596067,-87.623218373,"{'latitude': '41.897596067', 'longitude': '-87.623218373', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9190316,2013-06-23T12:00:00.000,008XX N MICHIGAN AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,SMALL RETAIL STORE,2013,41.89804054,-87.624091323,"{'latitude': '41.89804054', 'longitude': '-87.624091323', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9190389,2013-06-26T01:00:00.000,001XX E DELAWARE PL,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,2013,41.899227252,-87.622954198,"{'latitude': '41.899227252', 'longitude': '-87.622954198', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9190974,2013-06-25T14:07:00.000,006XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,2013,41.893628633,-87.624224612,"{'latitude': '41.893628633', 'longitude': '-87.624224612', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9191599,2013-06-26T17:00:00.000,006XX N ST CLAIR ST,0890,THEFT,FROM BUILDING,RESTAURANT,2013,41.894544296,-87.622745318,"{'latitude': '41.894544296', 'longitude': '-87.622745318', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9191726,2013-06-26T17:15:00.000,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,2013,41.897895128,-87.624096605,"{'latitude': '41.897895128', 'longitude': '-87.624096605', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9192648,2013-06-27T03:00:00.000,005XX N MICHIGAN AVE,0870,THEFT,POCKET-PICKING,SIDEWALK,2013,41.892017399,-87.624165306,"{'latitude': '41.892017399', 'longitude': '-87.624165306', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9192938,2013-06-27T13:30:00.000,009XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,2013,41.899552895,-87.624137033,"{'latitude': '41.899552895', 'longitude': '-87.624137033', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9193131,2013-06-27T13:50:00.000,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,2013,41.897982937,-87.624095634,"{'latitude': '41.897982937', 'longitude': '-87.624095634', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9193322,2013-06-27T15:54:00.000,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,2013,41.897982937,-87.624095634,"{'latitude': '41.897982937', 'longitude': '-87.624095634', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9193345,2013-06-27T17:30:00.000,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,2013,41.897895128,-87.624096605,"{'latitude': '41.897895128', 'longitude': '-87.624096605', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9193665,2013-06-27T22:50:00.000,001XX E ERIE ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,2013,41.894148934,-87.623601811,"{'latitude': '41.894148934', 'longitude': '-87.623601811', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9193890,2013-06-26T11:00:00.000,006XX N MICHIGAN AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),2013,41.894539838,-87.624243916,"{'latitude': '41.894539838', 'longitude': '-87.624243916', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9194416,2013-06-28T10:45:00.000,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,2013,41.897895128,-87.624096605,"{'latitude': '41.897895128', 'longitude': '-87.624096605', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9194547,2013-06-25T17:45:00.000,006XX N MICHIGAN AVE,0890,THEFT,FROM BUILDING,SMALL RETAIL STORE,2013,41.892753031,-87.624193896,"{'latitude': '41.892753031', 'longitude': '-87.624193896', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9194709,2013-06-28T17:30:00.000,008XX N MICHIGAN AVE,0890,THEFT,FROM BUILDING,RESTAURANT,2013,41.898767916,-87.624116333,"{'latitude': '41.898767916', 'longitude': '-87.624116333', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9194730,2013-06-28T15:30:00.000,006XX N MICHIGAN AVE,1330,CRIMINAL TRESPASS,TO LAND,HOTEL/MOTEL,2013,41.894539838,-87.624243916,"{'latitude': '41.894539838', 'longitude': '-87.624243916', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9194956,2013-06-28T21:00:00.000,004XX N MICHIGAN AVE,0890,THEFT,FROM BUILDING,RESTAURANT,2013,41.890384236,-87.624109917,"{'latitude': '41.890384236', 'longitude': '-87.624109917', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9195467,2013-06-28T22:30:00.000,004XX N MICHIGAN AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,BAR OR TAVERN,2013,41.890384236,-87.624109917,"{'latitude': '41.890384236', 'longitude': '-87.624109917', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9195788,2013-06-29T14:45:00.000,006XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,2013,41.894501399,-87.624240668,"{'latitude': '41.894501399', 'longitude': '-87.624240668', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9195889,2013-06-29T18:15:00.000,008XX N MICHIGAN AVE,0880,THEFT,PURSE-SNATCHING,STREET,2013,41.897982937,-87.624095634,"{'latitude': '41.897982937', 'longitude': '-87.624095634', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9196277,2013-06-30T01:50:00.000,006XX N RUSH ST,0460,BATTERY,SIMPLE,STREET,2013,41.893117304,-87.62541292,"{'latitude': '41.893117304', 'longitude': '-87.62541292', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9196655,2013-06-29T06:00:00.000,008XX N RUSH ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),2013,41.896922593,-87.62570147,"{'latitude': '41.896922593', 'longitude': '-87.62570147', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9197850,2013-07-01T11:30:00.000,004XX N MICHIGAN AVE,0890,THEFT,FROM BUILDING,OTHER,2013,41.890384236,-87.624109917,"{'latitude': '41.890384236', 'longitude': '-87.624109917', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9198254,2013-06-25T14:00:00.000,006XX N MICHIGAN AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,SMALL RETAIL STORE,2013,41.893842714,-87.62422959,"{'latitude': '41.893842714', 'longitude': '-87.62422959', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9198385,2013-07-01T18:45:00.000,007XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,2013,41.895407139,-87.624263706,"{'latitude': '41.895407139', 'longitude': '-87.624263706', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9198956,2013-07-02T04:00:00.000,001XX E WALTON ST,0870,THEFT,POCKET-PICKING,TAXICAB,2013,41.900017769,-87.623426629,"{'latitude': '41.900017769', 'longitude': '-87.623426629', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9200026,2013-07-02T18:15:00.000,006XX N MICHIGAN AVE,0890,THEFT,FROM BUILDING,DEPARTMENT STORE,2013,41.892753031,-87.624193896,"{'latitude': '41.892753031', 'longitude': '-87.624193896', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9200287,2013-07-02T18:35:00.000,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,2013,41.897895128,-87.624096605,"{'latitude': '41.897895128', 'longitude': '-87.624096605', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9200399,2013-07-02T18:00:00.000,008XX N MICHIGAN AVE,0870,THEFT,POCKET-PICKING,SMALL RETAIL STORE,2013,41.897895128,-87.624096605,"{'latitude': '41.897895128', 'longitude': '-87.624096605', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9201106,2013-07-01T15:30:00.000,001XX E WALTON ST,0890,THEFT,FROM BUILDING,HOTEL/MOTEL,2013,41.90002373,-87.62305924,"{'latitude': '41.90002373', 'longitude': '-87.62305924', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9201367,2013-07-03T12:18:00.000,006XX N ST CLAIR ST,0890,THEFT,FROM BUILDING,RESTAURANT,2013,41.894563504,-87.622745105,"{'latitude': '41.894563504', 'longitude': '-87.622745105', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9201381,2013-07-03T12:18:00.000,001XX E CHICAGO AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,DEPARTMENT STORE,2013,41.896729066,-87.624579657,"{'latitude': '41.896729066', 'longitude': '-87.624579657', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9201497,2013-07-03T14:20:00.000,008XX N MICHIGAN AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,DEPARTMENT STORE,2013,41.897895128,-87.624096605,"{'latitude': '41.897895128', 'longitude': '-87.624096605', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9201566,2013-07-03T13:18:00.000,008XX N MICHIGAN AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,DEPARTMENT STORE,2013,41.897895128,-87.624096605,"{'latitude': '41.897895128', 'longitude': '-87.624096605', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9201631,2013-07-03T13:55:00.000,006XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,2013,41.893842714,-87.62422959,"{'latitude': '41.893842714', 'longitude': '-87.62422959', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9201795,2013-07-03T16:58:00.000,007XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,2013,41.896010965,-87.624279065,"{'latitude': '41.896010965', 'longitude': '-87.624279065', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9202799,2013-07-04T17:00:00.000,007XX N MICHIGAN AVE,0890,THEFT,FROM BUILDING,HOTEL/MOTEL,2013,41.896425362,-87.624281827,"{'latitude': '41.896425362', 'longitude': '-87.624281827', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9203009,2013-07-05T00:30:00.000,007XX N MICHIGAN AVE,0470,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,STREET,2013,41.895140898,-87.624255632,"{'latitude': '41.895140898', 'longitude': '-87.624255632', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9203113,2013-07-04T22:48:00.000,005XX N MICHIGAN AVE,0312,ROBBERY,ARMED:KNIFE/CUTTING INSTRUMENT,STREET,2013,41.891199446,-87.624137626,"{'latitude': '41.891199446', 'longitude': '-87.624137626', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9204050,2013-07-05T14:30:00.000,007XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,2013,41.896343018,-87.624279065,"{'latitude': '41.896343018', 'longitude': '-87.624279065', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9204111,2013-07-05T14:00:00.000,005XX N MICHIGAN AVE,0890,THEFT,FROM BUILDING,RESTAURANT,2013,41.891465732,-87.624153044,"{'latitude': '41.891465732', 'longitude': '-87.624153044', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9204256,2013-07-05T17:28:00.000,007XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DRUG STORE,2013,41.896375946,-87.6242787,"{'latitude': '41.896375946', 'longitude': '-87.6242787', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9204297,2013-07-05T20:00:00.000,001XX E CHICAGO AVE,0810,THEFT,OVER $500,DEPARTMENT STORE,2013,41.896729066,-87.624579657,"{'latitude': '41.896729066', 'longitude': '-87.624579657', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9204305,2013-07-05T19:55:00.000,001XX E ERIE ST,2028,NARCOTICS,POSS: SYNTHETIC DRUGS,STREET,2013,41.894122739,-87.625137369,"{'latitude': '41.894122739', 'longitude': '-87.625137369', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9204343,2013-07-04T21:00:00.000,006XX N MICHIGAN AVE,0810,THEFT,OVER $500,SIDEWALK,2013,41.89301104,-87.624202061,"{'latitude': '41.89301104', 'longitude': '-87.624202061', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9204347,2013-07-05T21:50:00.000,001XX E CHICAGO AVE,0470,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,SIDEWALK,2013,41.896740427,-87.623753097,"{'latitude': '41.896740427', 'longitude': '-87.623753097', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9205277,2013-07-06T18:00:00.000,006XX N MICHIGAN AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,SMALL RETAIL STORE,2013,41.894556302,-87.624243734,"{'latitude': '41.894556302', 'longitude': '-87.624243734', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9205730,2013-07-06T15:00:00.000,007XX N ST CLAIR ST,0870,THEFT,POCKET-PICKING,STREET,2013,41.895167354,-87.622764122,"{'latitude': '41.895167354', 'longitude': '-87.622764122', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9205784,2013-07-06T15:00:00.000,007XX N ST CLAIR ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,STREET,2013,41.895167354,-87.622764122,"{'latitude': '41.895167354', 'longitude': '-87.622764122', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9206142,2013-07-07T16:00:00.000,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,2013,41.897895128,-87.624096605,"{'latitude': '41.897895128', 'longitude': '-87.624096605', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9206206,2013-07-06T16:00:00.000,006XX N MICHIGAN AVE,0890,THEFT,FROM BUILDING,DEPARTMENT STORE,2013,41.894430053,-87.624241458,"{'latitude': '41.894430053', 'longitude': '-87.624241458', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9206216,2013-07-06T20:30:00.000,008XX N MICHIGAN AVE,0890,THEFT,FROM BUILDING,SMALL RETAIL STORE,2013,41.897982937,-87.624095634,"{'latitude': '41.897982937', 'longitude': '-87.624095634', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9207209,2013-07-06T10:00:00.000,009XX N MICHIGAN AVE,0890,THEFT,FROM BUILDING,ATHLETIC CLUB,2013,41.899410159,-87.624131266,"{'latitude': '41.899410159', 'longitude': '-87.624131266', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9207678,2013-06-26T16:00:00.000,001XX E WALTON ST,1365,CRIMINAL TRESPASS,TO RESIDENCE,RESIDENCE,2013,41.899989717,-87.625105604,"{'latitude': '41.899989717', 'longitude': '-87.625105604', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9207834,2013-07-08T20:30:00.000,005XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,2013,41.892096977,-87.624164426,"{'latitude': '41.892096977', 'longitude': '-87.624164426', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9207851,2013-07-08T17:15:00.000,008XX N MICHIGAN AVE,0870,THEFT,POCKET-PICKING,DEPARTMENT STORE,2013,41.897982937,-87.624095634,"{'latitude': '41.897982937', 'longitude': '-87.624095634', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9207981,2013-07-08T19:00:00.000,008XX N RUSH ST,0820,THEFT,$500 AND UNDER,SMALL RETAIL STORE,2013,41.897211487,-87.625823165,"{'latitude': '41.897211487', 'longitude': '-87.625823165', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9208484,2013-07-03T12:36:00.000,001XX E CHICAGO AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,STREET,2013,41.896729066,-87.624579657,"{'latitude': '41.896729066', 'longitude': '-87.624579657', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9208571,2013-07-07T12:30:00.000,008XX N MICHIGAN AVE,0890,THEFT,FROM BUILDING,OTHER,2013,41.897895128,-87.624096605,"{'latitude': '41.897895128', 'longitude': '-87.624096605', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
